date;vehicule;immatriculation;checkpoint;date_depart;date_arrivee;duree
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;10:47:57;10:52:46;00:04:49
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;10:47:57;10:52:46;00:04:49
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;Mbankomo;10:58:48;11:02:28;00:03:40
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;TOTAL NOMAYOS;11:03:47;11:04:04;00:00:17
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;105127_ARAB CONTRACTORS NOMAYOS;11:03:53;11:03:58;00:00:05
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;101769_EGESCO;11:09:11;11:09:48;00:00:37
22/07/2023;LTTR 447 AQ-MERCEDES 1841-MEDLOG;LTTR447AQ;105727_MAISON DG SARL AHALA;11:27:45;11:28:25;00:00:40
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;101605_KALFRELEC REGION 1 Dla 1ème YOUPE DOUALA;14:19:11;14:19:36;00:00:25
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;103546_GROUPE BOCOM;14:20:36;14:23:03;00:02:27
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;103863_SOCIETE QUIFEUROU CAMEROUN (SQC);14:23:36;14:24:36;00:01:00
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;106317_OPRAH CREATIVE SARL;14:27:52;14:31:36;00:03:44
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;106135_ERDEM OFIS DOUALA;14:36:36;14:40:36;00:04:00
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;106135_ERDEM OFIS DOUALA;15:09:06;15:14:36;00:05:30
22/07/2023;LTTR 476 AQ-ACTROS 1841-MEDLOG;LTTR476AQ;106317_OPRAH CREATIVE SARL;15:19:36;15:22:13;00:02:37
22/07/2023;LTTR 480 AQ-MERCEDES 1941-CIMENCAM(PSL);LTTR480AQ;TOTAL NOMAYOS;04:21:22;04:21:49;00:00:27
22/07/2023;LTTR 480 AQ-MERCEDES 1941-CIMENCAM(PSL);LTTR480AQ;105127_ARAB CONTRACTORS NOMAYOS;04:21:32;04:21:42;00:00:10
22/07/2023;LTTR 480 AQ-MERCEDES 1941-CIMENCAM(PSL);LTTR480AQ;Mbankomo;04:23:27;04:26:30;00:03:03
22/07/2023;LTTR 480 AQ-MERCEDES 1941-CIMENCAM(PSL);LTTR480AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;04:33:38;04:35:24;00:01:46
22/07/2023;LTTR 480 AQ-MERCEDES 1941-CIMENCAM(PSL);LTTR480AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;04:33:38;04:35:24;00:01:46
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;EDEA;10:27:23;10:46:16;00:18:53
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;EDEA N;10:28:43;10:59:58;00:31:15
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;EDEA;10:49:23;10:59:44;00:10:21
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;103244_CHEC PROJETS KRIBI lot 2;14:30:25;14:30:47;00:00:22
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;101760_BATI-SERVICE;16:04:32;16:04:58;00:00:26
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;105706_COLOR CERAMICA KRIBI;16:04:32;16:04:58;00:00:26
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;105705_BATI SERVICE KRIBI;16:04:32;16:04:58;00:00:26
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;105901_CIMPOR KRIBI;16:04:45;16:04:53;00:00:08
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;103244_CHEC PROJETS KRIBI lot 2;16:35:39;16:35:58;00:00:19
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;EDEA;19:25:26;19:30:09;00:04:43
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;EDEA N;19:25:26;19:44:09;00:18:43
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;Pouma;20:40:09;20:43:43;00:03:34
22/07/2023;LTTR 663 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR663AR;23-juil-23;Boumnyebel;22:04:11;01:14:05
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105470_COGENI NDOGPASSI;09:10:01;09:10:05;00:00:04
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105499_QUIFEROU NDOGPASSI;09:10:17;09:10:21;00:00:04
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105485_SOREPCO NDOGPASSI;09:12:35;09:14:32;00:01:57
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105506_FOKOU JET HOTEL AEROPORT;09:16:04;09:16:33;00:00:29
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105498_QUIFEROU TEXACO AEROPORT);09:19:48;09:20:26;00:00:38
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;101605_KALFRELEC REGION 1 Dla 1ème YOUPE DOUALA;09:24:40;09:25:23;00:00:43
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;103546_GROUPE BOCOM;09:26:41;09:29:17;00:02:36
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;103863_SOCIETE QUIFEUROU CAMEROUN (SQC);09:30:14;09:32:22;00:02:08
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;103863_SOCIETE QUIFEUROU CAMEROUN (SQC);09:38:49;09:41:11;00:02:22
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;103546_GROUPE BOCOM;10:37:23;10:39:19;00:01:56
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;101605_KALFRELEC REGION 1 Dla 1ème YOUPE DOUALA;10:40:31;10:41:21;00:00:50
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105498_QUIFEROU TEXACO AEROPORT);10:45:09;10:45:40;00:00:31
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105506_FOKOU JET HOTEL AEROPORT;10:47:58;10:48:35;00:00:37
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105485_SOREPCO NDOGPASSI;10:50:05;10:50:47;00:00:42
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105499_QUIFEROU NDOGPASSI;10:52:26;10:52:30;00:00:04
22/07/2023;LTTR 682 AP-MERCEDES 1844-CIMENCAM (PSL);LTTR682AP;105470_COGENI NDOGPASSI;10:52:40;10:52:47;00:00:07
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;DOUALA;17:51:18;08:05:58;1d 14:14:40
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105470_COGENI NDOGPASSI;06:14:56;06:15:00;00:00:04
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105499_QUIFEROU NDOGPASSI;06:15:15;06:15:19;00:00:04
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105485_SOREPCO NDOGPASSI;06:17:02;06:17:49;00:00:47
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105506_FOKOU JET HOTEL AEROPORT;06:19:19;06:20:19;00:01:00
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105501_QUIFEROU NDOKOTI;06:29:30;06:29:38;00:00:08
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105501_QUIFEROU NDOKOTI;15:15:30;15:15:38;00:00:08
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105506_FOKOU JET HOTEL AEROPORT;15:42:04;15:42:09;00:00:05
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105506_FOKOU JET HOTEL AEROPORT;15:42:45;15:43:44;00:00:59
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105485_SOREPCO NDOGPASSI;15:45:26;15:46:11;00:00:45
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105499_QUIFEROU NDOGPASSI;15:47:21;15:47:24;00:00:03
22/07/2023;LTTR 685 AP-ACTROS 1844-CIMENCAM(PSL);LTTR685AP;105470_COGENI NDOGPASSI;15:47:37;15:47:40;00:00:03
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;EDEA N;20:58:58;05:28:09;08:29:11
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;EDEA;05:22:08;05:28:59;00:06:51
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;EDEA;07:25:05;07:38:08;00:13:03
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;EDEA N;07:26:17;07:38:19;00:12:02
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;103244_CHEC PROJETS KRIBI lot 2;10:32:08;10:32:22;00:00:14
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;105705_BATI SERVICE KRIBI;10:54:24;10:54:34;00:00:10
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;101760_BATI-SERVICE;10:54:24;10:54:34;00:00:10
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;105706_COLOR CERAMICA KRIBI;10:54:24;10:54:34;00:00:10
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;105706_COLOR CERAMICA KRIBI;12:17:18;12:17:44;00:00:26
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;101760_BATI-SERVICE;12:17:18;12:17:44;00:00:26
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;105705_BATI SERVICE KRIBI;12:17:18;12:17:44;00:00:26
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;105901_CIMPOR KRIBI;12:17:30;12:17:41;00:00:11
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;103244_CHEC PROJETS KRIBI lot 2;12:42:04;12:42:20;00:00:16
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;EDEA N;15:10:49;15:22:42;00:11:53
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;EDEA;15:11:00;15:15:28;00:04:28
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;Pouma;16:10:45;16:13:08;00:02:23
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;Boumnyebel;16:59:38;17:04:01;00:04:23
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;18:33:37;18:36:03;00:02:26
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;18:33:37;18:36:03;00:02:26
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;Mbankomo;18:42:53;18:46:17;00:03:24
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;TOTAL NOMAYOS;18:47:57;18:48:37;00:00:40
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;105127_ARAB CONTRACTORS NOMAYOS;18:48:12;18:48:18;00:00:06
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;101769_EGESCO;18:54:54;18:57:53;00:02:59
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;100003_USINE DE NOMAYOS;19:10:02;23:47:46;04:37:44
22/07/2023;LTTR 702 AQ-ACTROS 1941-PSL;LTTR702AQ;101769_EGESCO;23:55:06;23:56:20;00:01:14
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;YAOUNDE;23:25:43;04:56:48;05:31:05
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;101769_EGESCO;05:02:11;05:02:34;00:00:23
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;TOTAL NOMAYOS;05:09:29;05:09:50;00:00:21
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;Mbankomo;05:11:24;05:14:31;00:03:07
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;05:29:32;05:32:14;00:02:42
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;05:29:32;05:32:14;00:02:42
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;Boumnyebel;06:47:21;06:51:55;00:04:34
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;Pouma;07:35:42;07:56:50;00:21:08
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;EDEA N;08:44:13;09:13:32;00:29:19
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;EDEA;09:06:27;09:13:21;00:06:54
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;103244_CHEC PROJETS KRIBI lot 2;11:45:41;11:46:02;00:00:21
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;105705_BATI SERVICE KRIBI;12:16:49;12:17:02;00:00:13
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;101760_BATI-SERVICE;12:16:49;12:17:02;00:00:13
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;105706_COLOR CERAMICA KRIBI;12:16:49;12:17:02;00:00:13
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;105706_COLOR CERAMICA KRIBI;14:19:55;14:20:22;00:00:27
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;101760_BATI-SERVICE;14:19:55;14:20:22;00:00:27
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;105705_BATI SERVICE KRIBI;14:19:55;14:20:22;00:00:27
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;105901_CIMPOR KRIBI;14:20:07;14:20:16;00:00:09
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;103244_CHEC PROJETS KRIBI lot 2;14:51:36;14:51:56;00:00:20
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;EDEA N;17:39:49;17:58:08;00:18:19
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;EDEA;17:40:00;17:46:28;00:06:28
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;EDEA;17:52:08;17:52:24;00:00:16
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;Pouma;18:47:18;18:50:00;00:02:42
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;Boumnyebel;19:41:16;19:45:46;00:04:30
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;21:26:55;21:28:37;00:01:42
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;21:26:55;21:28:37;00:01:42
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;Mbankomo;21:36:02;21:39:28;00:03:26
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;TOTAL NOMAYOS;21:41:03;21:41:25;00:00:22
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;101769_EGESCO;21:52:36;21:54:31;00:01:55
22/07/2023;LTTR 703 AQ-MERCEDES 1941-PSL;LTTR703AQ;23-juil-23;100003_USINE DE NOMAYOS;22:05:23;05:20:42
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;YAOUNDE;23:42:11;14:50:31;15:08:20
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;101769_EGESCO;14:55:54;14:56:20;00:00:26
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;TOTAL NOMAYOS;15:01:39;15:01:57;00:00:18
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;Mbankomo;15:03:22;15:12:50;00:09:28
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;15:20:07;15:21:37;00:01:30
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;15:20:07;15:21:37;00:01:30
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;Boumnyebel;16:36:23;16:40:59;00:04:36
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;Pouma;17:22:35;17:25:13;00:02:38
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;EDEA N;18:12:20;18:20:29;00:08:09
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;EDEA;18:16:11;18:20:22;00:04:11
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;103244_CHEC PROJETS KRIBI lot 2;21:07:36;21:07:58;00:00:22
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;105705_BATI SERVICE KRIBI;21:46:34;21:46:45;00:00:11
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;101760_BATI-SERVICE;21:46:34;21:46:45;00:00:11
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;105706_COLOR CERAMICA KRIBI;21:46:34;21:46:45;00:00:11
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;105706_COLOR CERAMICA KRIBI;23:06:53;23:21:19;00:14:26
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;101760_BATI-SERVICE;23:06:53;23:21:19;00:14:26
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;105705_BATI SERVICE KRIBI;23:06:53;23:21:19;00:14:26
22/07/2023;LTTR 705 AQ-MERCEDES 1941-PSL;LTTR705AQ;105901_CIMPOR KRIBI;23:07:06;23:07:20;00:00:14
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;101411 LUCIE DISTRIBUTION SARL;10:44:39;10:45:00;00:00:21
