date;vehicule;immatriculation;checkpoint;date_depart;date_arrivee;duree
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;DOUALA;10:44:57;12:12:56;01:27:59
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105486_SOREPCO YASSA;10:45:04;10:45:25;00:00:21
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105500_QUIFEROU YASSA;10:46:30;10:52:30;00:06:00
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105500_QUIFEROU YASSA;12:09:56;12:10:56;00:01:00
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105486_SOREPCO YASSA;12:11:56;12:12:18;00:00:22
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;101411 LUCIE DISTRIBUTION SARL;12:12:18;12:13:56;00:01:38
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;EDEA;13:20:55;13:31:32;00:10:37
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;EDEA N;13:22:29;13:32:14;00:09:45
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;103244_CHEC PROJETS KRIBI lot 2;16:16:15;16:16:33;00:00:18
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105706_COLOR CERAMICA KRIBI;16:40:09;16:40:20;00:00:11
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105705_BATI SERVICE KRIBI;16:40:09;16:40:20;00:00:11
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;101760_BATI-SERVICE;16:40:09;16:40:20;00:00:11
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;101760_BATI-SERVICE;18:07:40;18:07:59;00:00:19
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105705_BATI SERVICE KRIBI;18:07:40;18:07:59;00:00:19
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105706_COLOR CERAMICA KRIBI;18:07:40;18:07:59;00:00:19
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;105901_CIMPOR KRIBI;18:07:43;18:07:55;00:00:12
22/07/2023;LTTR 815 AS -MERCEDES 3344-PSL;LTTR815AS;103244_CHEC PROJETS KRIBI lot 2;18:36:20;18:36:34;00:00:14
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;100003_USINE DE NOMAYOS;23:18:17;02:59:32;03:41:15
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;101769_EGESCO;03:05:37;03:07:04;00:01:27
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;YAOUNDE;03:11:04;09:46:05;06:35:01
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;101769_EGESCO;09:50:05;09:50:24;00:00:19
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;TOTAL NOMAYOS;09:57:24;09:59:30;00:02:06
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;Mbankomo;10:01:17;10:05:31;00:04:14
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;10:13:37;10:14:37;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;10:13:37;10:14:37;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;Boumnyebel;11:32:37;11:35:24;00:02:47
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;Pouma;12:14:38;12:26:13;00:11:35
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;EDEA N;13:18:49;13:31:33;00:12:44
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;EDEA;13:26:37;13:31:33;00:04:56
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;103244_CHEC PROJETS KRIBI lot 2;15:35:59;15:36:02;00:00:03
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;101760_BATI-SERVICE;17:05:08;17:06:08;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;105706_COLOR CERAMICA KRIBI;17:05:08;17:06:08;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;105705_BATI SERVICE KRIBI;17:05:08;17:06:08;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;105901_CIMPOR KRIBI;17:05:08;17:06:08;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;103244_CHEC PROJETS KRIBI lot 2;17:39:08;17:40:08;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;EDEA;19:52:21;19:57:21;00:05:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;EDEA N;19:52:21;20:06:21;00:14:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;EDEA;20:00:21;20:01:21;00:01:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;Pouma;21:12:13;21:15:13;00:03:00
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;Boumnyebel;22:12:13;22:23:51;00:11:38
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;23:49:13;23:51:02;00:01:49
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;23:49:13;23:51:02;00:01:49
22/07/2023;LTTR 816 AS-MERCEDES 3344-PSL;LTTR816AS;23-juil-23;Mbankomo;23:57:13;00:02:31
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;22-juil-23;YAOUNDE;21:55:15;05:35:52
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;101769_EGESCO;05:41:00;05:41:39;00:00:39
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;TOTAL NOMAYOS;05:48:18;05:48:38;00:00:20
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;105127_ARAB CONTRACTORS NOMAYOS;05:48:26;05:48:30;00:00:04
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;Mbankomo;05:50:10;05:54:45;00:04:35
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;06:01:45;06:06:35;00:04:50
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;06:01:45;06:06:35;00:04:50
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;Boumnyebel;07:19:11;07:22:52;00:03:41
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;Pouma;08:06:17;08:08:58;00:02:41
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;EDEA N;08:55:23;09:46:06;00:50:43
22/07/2023;LTTR 877 AQ-MERCEDES 1941-PSL;LTTR877AQ;EDEA;09:38:33;09:47:15;00:08:42
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;101769_EGESCO;12:32:59;12:33:22;00:00:23
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;TOTAL NOMAYOS;12:39:33;12:42:07;00:02:34
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;105127_ARAB CONTRACTORS NOMAYOS;12:41:47;12:41:50;00:00:03
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;Mbankomo;12:44:35;12:48:10;00:03:35
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;12:54:47;13:06:02;00:11:15
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;12:54:47;13:06:02;00:11:15
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;Boumnyebel;14:19:21;14:23:34;00:04:13
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;Pouma;15:24:18;15:30:57;00:06:39
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;EDEA N;16:06:48;16:14:48;00:08:00
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;EDEA;16:09:39;16:14:41;00:05:02
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;103244_CHEC PROJETS KRIBI lot 2;18:06:55;18:07:12;00:00:17
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;105705_BATI SERVICE KRIBI;18:27:30;18:27:42;00:00:12
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;101760_BATI-SERVICE;18:27:30;18:27:42;00:00:12
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;105706_COLOR CERAMICA KRIBI;18:27:30;18:27:42;00:00:12
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;105706_COLOR CERAMICA KRIBI;19:42:26;19:42:55;00:00:29
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;101760_BATI-SERVICE;19:42:26;19:42:55;00:00:29
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;105705_BATI SERVICE KRIBI;19:42:26;19:42:55;00:00:29
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;105901_CIMPOR KRIBI;19:42:39;19:42:50;00:00:11
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;103244_CHEC PROJETS KRIBI lot 2;20:12:11;20:12:26;00:00:15
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;100003_USINE DE NOMAYOS;19:56:42;11:45:13;15:48:31
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;101769_EGESCO;11:53:00;11:53:54;00:00:54
22/07/2023;LTTR 909 AR-ACTROS 1941-PSL;LTTR909AR;YAOUNDE;11:58:56;12:27:17;00:28:21
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;100003_USINE DE NOMAYOS;19:27:02;00:01:55;04:34:53
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;101769_EGESCO;00:08:41;00:09:30;00:00:49
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;YAOUNDE;00:15:14;07:58:18;07:43:04
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;TOTAL NOMAYOS;08:09:48;08:10:48;00:01:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;Mbankomo;08:11:48;08:17:09;00:05:21
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;08:24:48;08:28:48;00:04:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;08:24:48;08:28:48;00:04:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;Boumnyebel;09:47:49;09:50:08;00:02:19
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;Pouma;10:26:48;10:28:36;00:01:48
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;EDEA N;11:11:49;11:31:48;00:19:59
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;EDEA;11:27:49;11:31:48;00:03:59
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;101760_BATI-SERVICE;15:31:52;15:32:07;00:00:15
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;105706_COLOR CERAMICA KRIBI;15:31:52;15:32:07;00:00:15
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;105705_BATI SERVICE KRIBI;15:31:52;15:32:07;00:00:15
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;EDEA;18:11:01;18:21:07;00:10:06
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;EDEA N;18:11:01;18:30:07;00:19:06
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;Pouma;19:21:07;19:24:07;00:03:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;Boumnyebel;20:10:06;20:18:08;00:08:02
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;21:39:08;21:41:08;00:02:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;21:39:08;21:41:08;00:02:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;Mbankomo;21:49:08;21:53:08;00:04:00
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;101769_EGESCO;22:02:08;22:03:12;00:01:04
22/07/2023;LTTR 910 AR-ACTROS 1846-PSL;LTTR910AR;100003_USINE DE NOMAYOS;23:01:57;05:30:54;06:28:57
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;YAOUNDE;14:09:55;11:34:45;21:24:50
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;101769_EGESCO;11:42:04;11:42:30;00:00:26
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;TOTAL NOMAYOS;11:48:03;11:48:34;00:00:31
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;105127_ARAB CONTRACTORS NOMAYOS;11:48:12;11:48:34;00:00:22
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;Mbankomo;11:49:58;11:53:33;00:03:35
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;12:02:05;12:05:01;00:02:56
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;12:02:05;12:05:01;00:02:56
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;Boumnyebel;13:25:45;13:28:41;00:02:56
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;Pouma;14:10:16;14:12:41;00:02:25
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;EDEA N;15:02:07;15:12:08;00:10:01
22/07/2023;LTTR 915 AR-MERCEDES 1942-CIMENCAM(PSL);LTTR915AR;EDEA;15:04:45;15:13:17;00:08:32
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;101411 LUCIE DISTRIBUTION SARL;11:22:24;11:28:18;00:05:54
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;DOUALA;11:28:18;13:33:48;02:05:30
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;105486_SOREPCO YASSA;11:29:17;11:33:13;00:03:56
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;105500_QUIFEROU YASSA;11:36:10;11:38:08;00:01:58
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;105500_QUIFEROU YASSA;13:18:04;13:20:02;00:01:58
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;105486_SOREPCO YASSA;13:21:01;13:29:27;00:08:26
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;101411 LUCIE DISTRIBUTION SARL;13:29:27;13:43:38;00:14:11
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;EDEA;15:04:16;15:13:14;00:08:58
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;EDEA N;15:05:15;15:14:06;00:08:51
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;101760_BATI-SERVICE;19:02:37;19:04:02;00:01:25
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;105706_COLOR CERAMICA KRIBI;19:02:37;19:04:02;00:01:25
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;105705_BATI SERVICE KRIBI;19:02:37;19:04:02;00:01:25
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;EDEA N;22:33:42;23:00:54;00:27:12
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;EDEA;22:33:42;22:39:54;00:06:12
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;EDEA;22:43:54;22:44:54;00:01:00
22/07/2023;LTTR 940 AQ-MERCEDES ACTROS-PSL;LTTR940AQ;Pouma;23:51:02;23:54:38;00:03:36
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;101760_BATI-SERVICE;00:27:10;00:28:36;00:01:26
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;105706_COLOR CERAMICA KRIBI;00:27:10;00:28:36;00:01:26
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;105705_BATI SERVICE KRIBI;00:27:10;00:28:36;00:01:26
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;105901_CIMPOR KRIBI;00:27:19;00:27:30;00:00:11
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;103244_CHEC PROJETS KRIBI lot 2;01:19:54;01:20:04;00:00:10
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;EDEA N;08:55:11;09:58:29;01:03:18
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;EDEA;08:55:15;08:59:15;00:04:00
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;Pouma;10:55:15;11:00:07;00:04:52
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;Boumnyebel;13:13:04;13:16:04;00:03:00
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 16;14:54:04;14:58:04;00:04:00
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;103276_CHINA FIRST HIGHWAY (CFHECC) P.E.C. PK 15;14:54:04;14:58:04;00:04:00
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;Mbankomo;15:05:34;15:19:03;00:13:29
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;101769_EGESCO;15:31:18;15:33:35;00:02:17
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;100003_USINE DE NOMAYOS;17:01:30;21:13:14;04:11:44
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;101769_EGESCO;21:22:14;21:23:07;00:00:53
22/07/2023;LTTR 942 AQ-MERCEDES 1941-PSL;LTTR942AQ;23-juil-23;YAOUNDE;21:28:31;05:38:19
